,epsilon,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,acc,macro-F1,micro-F1
64,0.128,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
65,0.13,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
66,0.132,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
67,0.134,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
68,0.136,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
69,0.138,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
70,0.14,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
71,0.14200000000000002,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
72,0.14400000000000002,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
73,0.146,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
74,0.148,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
75,0.15,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
76,0.152,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
77,0.154,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
78,0.156,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
79,0.158,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8611111111111112,0.62,0.7209302325581396,16,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6981132075471698,0.74,0.7184466019417476,77,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
80,0.16,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.45714285714285713,0.64,0.5333333333333333,54,8,19,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
81,0.162,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
